"No.","Time","Source","Destination","Protocol","Length","Info"
"379","82.128843","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62696, Time=3931135641"
"380","82.138815","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52908, Time=767160967"
"381","82.158849","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62697, Time=3931135881"
"382","82.168803","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52909, Time=767161207"
"383","82.188846","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62698, Time=3931136121"
"384","82.198813","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52910, Time=767161447"
"385","82.218854","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62699, Time=3931136361"
"386","82.228821","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52911, Time=767161687"
"387","82.248850","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62700, Time=3931136601"
"388","82.258815","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52912, Time=767161927"
"389","82.278873","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62701, Time=3931136841"
"390","82.288827","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52913, Time=767162167"
"391","82.308863","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62702, Time=3931137081"
"392","82.318815","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52914, Time=767162407"
"393","82.338860","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62703, Time=3931137321"
"394","82.348819","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52915, Time=767162647"
"395","82.368859","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62704, Time=3931137561"
"396","82.378820","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52916, Time=767162887"
"397","82.398865","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62705, Time=3931137801"
"398","82.408816","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52917, Time=767163127"
"399","82.428864","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62706, Time=3931138041"
"400","82.438820","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52918, Time=767163367"
"401","82.458877","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62707, Time=3931138281"
"402","82.468850","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52919, Time=767163607"
"403","82.488882","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62708, Time=3931138521"
"404","82.498847","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52920, Time=767163847"
"405","82.518880","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62709, Time=3931138761"
"406","82.528834","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52921, Time=767164087"
"407","82.548869","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62710, Time=3931139001"
"408","82.558843","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52922, Time=767164327"
"409","82.578866","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62711, Time=3931139241"
"410","82.588832","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52923, Time=767164567"
"411","82.608869","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62712, Time=3931139481"
"412","82.618828","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52924, Time=767164807"
"413","82.638880","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62713, Time=3931139721"
"414","82.648832","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52925, Time=767165047"
"415","82.668868","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62714, Time=3931139961"
"416","82.678836","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52926, Time=767165287"
"417","82.698882","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62715, Time=3931140201"
"418","82.708843","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52927, Time=767165527"
"419","82.728877","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62716, Time=3931140441"
"420","82.738840","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52928, Time=767165767"
"421","82.758871","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62717, Time=3931140681"
"422","82.768843","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52929, Time=767166007"
"423","82.788886","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62718, Time=3931140921"
"424","82.798837","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52930, Time=767166247"
"425","82.818894","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62719, Time=3931141161"
"426","82.828842","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52931, Time=767166487"
"427","82.848887","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62720, Time=3931141401"
"428","82.858840","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52932, Time=767166727"
"429","82.878883","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62721, Time=3931141641"
"430","82.888844","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52933, Time=767166967"
"431","82.908899","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62722, Time=3931141881"
"432","82.918851","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52934, Time=767167207"
"433","82.938894","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62723, Time=3931142121"
"434","82.948850","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52935, Time=767167447"
"435","82.968882","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62724, Time=3931142361"
"436","82.978847","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52936, Time=767167687"
"437","82.998902","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62725, Time=3931142601"
"438","83.008871","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52937, Time=767167927"
"439","83.028906","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62726, Time=3931142841"
"440","83.038856","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52938, Time=767168167"
"441","83.058665","192.168.105.172","192.168.105.110","RTP EVENT","60","Payload type=RTP Event, DTMF Seven 7"
"442","83.068879","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52939, Time=767168407"
"443","83.088663","192.168.105.172","192.168.105.110","RTP EVENT","60","Payload type=RTP Event, DTMF Seven 7"
"444","83.098870","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52940, Time=767168647"
"445","83.118673","192.168.105.172","192.168.105.110","RTP EVENT","60","Payload type=RTP Event, DTMF Seven 7"
"446","83.128871","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52941, Time=767168887"
"447","83.148688","192.168.105.172","192.168.105.110","RTP EVENT","60","Payload type=RTP Event, DTMF Seven 7"
"448","83.158885","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52942, Time=767169127"
"449","83.178659","192.168.105.172","192.168.105.110","RTP EVENT","60","Payload type=RTP Event, DTMF Seven 7 (end)"
"450","83.188857","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52943, Time=767169367"
"451","83.208904","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62732, Time=3931144281, Mark"
"452","83.218856","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52944, Time=767169607"
"453","83.238898","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62733, Time=3931144521"
"454","83.248858","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52945, Time=767169847"
"455","83.268966","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62734, Time=3931144761"
"456","83.278878","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52946, Time=767170087"
"457","83.298896","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62735, Time=3931145001"
"458","83.308871","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52947, Time=767170327"
"459","83.328897","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62736, Time=3931145241"
"460","83.338869","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52948, Time=767170567"
"461","83.358910","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62737, Time=3931145481"
"462","83.368871","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52949, Time=767170807"
"463","83.388901","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62738, Time=3931145721"
"464","83.398879","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52950, Time=767171047"
"465","83.418927","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62739, Time=3931145961"
"466","83.428888","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52951, Time=767171287"
"467","83.448908","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62740, Time=3931146201"
"468","83.458871","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52952, Time=767171527"
"469","83.478907","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62741, Time=3931146441"
"470","83.488873","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52953, Time=767171767"
"471","83.508912","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62742, Time=3931146681"
"472","83.518882","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52954, Time=767172007"
"473","83.538694","192.168.105.172","192.168.105.110","RTP EVENT","60","Payload type=RTP Event, DTMF Eight 8"
"474","83.548885","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52955, Time=767172247"
"475","83.568681","192.168.105.172","192.168.105.110","RTP EVENT","60","Payload type=RTP Event, DTMF Eight 8"
"476","83.578880","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52956, Time=767172487"
"477","83.598682","192.168.105.172","192.168.105.110","RTP EVENT","60","Payload type=RTP Event, DTMF Eight 8"
"478","83.608876","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52957, Time=767172727"
"479","83.628689","192.168.105.172","192.168.105.110","RTP EVENT","60","Payload type=RTP Event, DTMF Eight 8"
"480","83.638891","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52958, Time=767172967"
"481","83.658685","192.168.105.172","192.168.105.110","RTP EVENT","60","Payload type=RTP Event, DTMF Eight 8 (end)"
"482","83.668883","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52959, Time=767173207"
"483","83.688920","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62748, Time=3931148121, Mark"
"484","83.698878","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52960, Time=767173447"
"485","83.718919","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62749, Time=3931148361"
"486","83.728886","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52961, Time=767173687"
"487","83.748917","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62750, Time=3931148601"
"488","83.758884","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52962, Time=767173927"
"489","83.778929","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62751, Time=3931148841"
"490","83.788885","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52963, Time=767174167"
"491","83.808934","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62752, Time=3931149081"
"492","83.818895","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52964, Time=767174407"
"493","83.838926","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62753, Time=3931149321"
"494","83.848886","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52965, Time=767174647"
"495","83.868927","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62754, Time=3931149561"
"496","83.878892","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52966, Time=767174887"
"497","83.898942","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62755, Time=3931149801"
"498","83.908895","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52967, Time=767175127"
"499","83.928934","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62756, Time=3931150041"
"500","83.938898","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52968, Time=767175367"
"501","83.958955","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62757, Time=3931150281"
"502","83.968918","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52969, Time=767175607"
"503","83.988738","192.168.105.172","192.168.105.110","RTP EVENT","60","Payload type=RTP Event, DTMF Nine 9"
"504","83.998932","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52970, Time=767175847"
"505","84.018716","192.168.105.172","192.168.105.110","RTP EVENT","60","Payload type=RTP Event, DTMF Nine 9"
"506","84.028929","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52971, Time=767176087"
"507","84.048712","192.168.105.172","192.168.105.110","RTP EVENT","60","Payload type=RTP Event, DTMF Nine 9"
"508","84.058908","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52972, Time=767176327"
"509","84.078739","192.168.105.172","192.168.105.110","RTP EVENT","60","Payload type=RTP Event, DTMF Nine 9"
"510","84.088903","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52973, Time=767176567"
"511","84.108713","192.168.105.172","192.168.105.110","RTP EVENT","60","Payload type=RTP Event, DTMF Nine 9 (end)"
"512","84.118907","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52974, Time=767176807"
"513","84.138941","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62763, Time=3931151721, Mark"
"514","84.148904","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52975, Time=767177047"
"515","84.168935","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62764, Time=3931151961"
"516","84.178904","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52976, Time=767177287"
"517","84.198949","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62765, Time=3931152201"
"518","84.208900","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52977, Time=767177527"
"519","84.228939","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62766, Time=3931152441"
"520","84.238907","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52978, Time=767177767"
"521","84.258941","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62767, Time=3931152681"
"522","84.268917","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52979, Time=767178007"
"523","84.288952","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62768, Time=3931152921"
"524","84.298904","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52980, Time=767178247"
"525","84.318955","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62769, Time=3931153161"
"526","84.328917","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52981, Time=767178487"
"527","84.348944","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62770, Time=3931153401"
"528","84.358914","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52982, Time=767178727"
"529","84.378960","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62771, Time=3931153641"
"530","84.388911","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52983, Time=767178967"
"531","84.408949","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62772, Time=3931153881"
"532","84.418919","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52984, Time=767179207"
"533","84.438957","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62773, Time=3931154121"
"534","84.448921","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52985, Time=767179447"
"535","84.468956","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62774, Time=3931154361"
"536","84.478924","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52986, Time=767179687"
"537","84.498962","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62775, Time=3931154601"
"538","84.508917","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52987, Time=767179927"
"539","84.528966","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62776, Time=3931154841"
"540","84.538925","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52988, Time=767180167"
"541","84.558968","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62777, Time=3931155081"
"542","84.568917","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52989, Time=767180407"
"543","84.588733","192.168.105.172","192.168.105.110","RTP EVENT","60","Payload type=RTP Event, DTMF One 1"
"544","84.598947","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52990, Time=767180647"
"545","84.618737","192.168.105.172","192.168.105.110","RTP EVENT","60","Payload type=RTP Event, DTMF One 1"
"546","84.628953","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52991, Time=767180887"
"547","84.648743","192.168.105.172","192.168.105.110","RTP EVENT","60","Payload type=RTP Event, DTMF One 1"
"548","84.658957","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52992, Time=767181127"
"549","84.678768","192.168.105.172","192.168.105.110","RTP EVENT","60","Payload type=RTP Event, DTMF One 1"
"550","84.688959","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52993, Time=767181367"
"551","84.708747","192.168.105.172","192.168.105.110","RTP EVENT","60","Payload type=RTP Event, DTMF One 1 (end)"
"552","84.718951","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52994, Time=767181607"
"553","84.738988","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62783, Time=3931156521, Mark"
"554","84.748929","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52995, Time=767181847"
"555","84.768973","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62784, Time=3931156761"
"556","84.778933","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52996, Time=767182087"
"557","84.798966","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62785, Time=3931157001"
"558","84.808933","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52997, Time=767182327"
"559","84.828973","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62786, Time=3931157241"
"560","84.838943","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52998, Time=767182567"
"561","84.858974","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62787, Time=3931157481"
"562","84.868930","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=52999, Time=767182807"
"563","84.888965","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62788, Time=3931157721"
"564","84.898947","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=53000, Time=767183047"
"565","84.918981","192.168.105.172","192.168.105.110","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x5711BF84, Seq=62789, Time=3931157961"
"566","84.928964","192.168.105.110","192.168.105.172","RTP","294","PT=ITU-T G.711 PCMA, SSRC=0x9A7B5382, Seq=53001, Time=767183287"
